Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D
2012-11-19,109.7113419,0.3057054217,3.713075022,6.823750196,1.550340566,-1.805611583,-0.07013594276,-0.1465513475,-0.6740996243,46.03174603,0.008625122832,0.0004312206849,0.01523760052,0.0004312206849,0.04485042945,0.0004312206849,0.07129818727,0.0004312206849
2012-11-20,109.7586517,0.3052103692,3.643032716,3.182028994,1.535367755,-1.825882014,-0.7335228746,-0.137724943,-0.8990432773,26.58730159,0.01630837909,0.001867751624,0.01659615321,0.001867751624,0.03664052025,0.001867751624,0.07322383316,0.001867751624
2012-11-21,109.9636536,0.3107712394,3.524485234,7.003445858,1.50950381,-1.869606973,-0.03160313896,-0.1806277218,-0.6939459446,44.04761905,0.01914715937,0.0063108316,0.0181431458,0.0063108316,0.0406602132,0.0063108316,0.07700027621,0.0063108316
2012-11-23,111.461937,0.3034657199,3.597807711,17.30569698,1.525579605,-1.816606807,1.848657125,-0.1134680427,-0.02713924148,93.25396825,0.005659383974,-0.007216107325,0.007498730262,-0.007216107325,0.01735181311,-0.007216107325,0.06423323776,-0.007216107325
2012-11-26,111.2253799,0.3000235066,3.595273196,7.646748694,1.525028209,-1.799167197,0.07365166936,-0.07991507199,-0.6018102,52.38095238,0.002835539877,-0.005104628103,0.0100671996,-0.005104628103,0.01637441923,-0.005104628103,0.06678237113,-0.005104628103
2012-11-27,110.6576157,0.2857948823,4.485566746,8.605316837,1.702120415,-1.387316692,0.247721696,0.04562855609,-0.3646554799,73.80952381,0.006555931966,0.006555931966,0.02216198573,0.006555931966,0.01728330208,0.006555931966,0.0782842658,0.004939287699
2012-11-28,111.5486374,0.2939631012,5.021516436,2.831533343,1.795339127,-1.169669723,-0.802195274,-0.02263232231,-0.6648324398,48.01587302,0.0002831563051,-0.001484176803,0.01449219675,-0.001484176803,0.007804852845,-0.001484176803,0.06839009851,-0.003087907733
2012-11-29,112.0691452,0.2910155979,5.656618334,2.927175678,1.895611598,-0.9400756849,-0.7846587794,0.004644270692,-0.5733633979,55.15873016,-0.0009851507282,-0.0061218072,0.003588368585,-0.0061218072,-0.007718089564,-0.007718089564,0.0676086472,-0.007718089564
2012-11-30,112.0927429,0.292280035,5.68512527,1.400858791,1.899884949,-0.9241458144,-1.062765945,-0.004289721347,-0.6637338268,48.01587302,0.001828995301,-0.006331037868,-0.0003512743018,-0.006331037868,0.008934388383,-0.007926984183,0.06320406314,-0.007926984183
2012-12-03,111.5407639,0.2880786721,6.055790949,3.588675126,1.953848691,-0.7990479391,-0.6648355808,0.03394201009,-0.47664717,64.68253968,0.007211212044,-0.001413693026,0.01640185468,-0.001413693026,0.03991512649,-0.003017537161,0.06583060796,-0.003017537161
2012-12-04,111.3830795,0.2702503973,6.37910777,6.190125075,1.998652733,-0.695070636,-0.1933136276,0.1897327507,-0.2328838376,85.31746032,0.01550440792,0.001769960041,0.02916837292,0.001769960041,0.03903418562,-0.001606114688,0.07831996062,-0.001606114688
2012-12-05,111.5802231,0.2510761314,6.695881473,8.729307967,2.040685312,-0.5980130872,0.2655321346,0.356682457,0.008067168159,93.65079365,0.0142050182,0.00339233145,0.01971713839,0.00339233145,0.04175351842,-0.00337010977,0.06431488754,-0.00337010977
2012-12-06,111.9587402,0.2577396621,6.605061993,2.510485292,2.028814077,-0.6201128966,-0.8701889182,0.2994075689,-0.3969647486,71.82539683,0.004578029362,0.003028078017,0.02211581691,0.0008451988637,0.0353937432,-0.006739578336,0.07142756864,-0.006739578336
2012-12-07,112.29776,0.2662380082,6.477625682,4.211623974,2.011915319,-0.6532250317,-0.5598680082,0.226398566,-0.328898158,75.3968254,-0.00217628918,-0.00217628918,0.009779747165,-0.00217628918,0.02929813916,-0.009738168419,0.06897089844,-0.009738168419
2012-12-10,112.345108,0.2836151845,6.106998605,3.743375361,1.961080018,-0.7604415583,-0.6443671185,0.07710483413,-0.4425679476,67.06349206,0.009124841466,-0.002596823353,0.006244356452,-0.002596823353,0.03147990654,-0.01015551563,0.06710668968,-0.01015551563
2012-12-11,113.1100082,0.3002058575,5.890660221,5.166431462,1.930166904,-0.822408462,-0.3801066755,-0.06392453492,-0.4221465574,68.65079365,0.0134553478,-0.009341707395,-0.004772906559,-0.009341707395,0.03264882886,-0.01684928443,0.06578849846,-0.01684928443
2012-12-12,113.1652222,0.3042940064,5.960621128,10.15999915,1.940268713,-0.7941538367,0.5291123323,-0.09664535265,-0.1205622857,88.88888889,0.005434917089,-0.009825055599,-0.006591814035,-0.009825055599,0.03207474372,-0.01732896964,0.06505734056,-0.01732896964
2012-12-13,112.4712906,0.3022283975,6.800320479,10.67566936,2.05416482,-0.5390817068,0.6202118594,-0.07611078686,0.001673121893,93.25396825,0.01745786493,-0.003715819368,-0.01126603148,-0.01126603148,0.03773647726,-0.01126603148,0.07339417691,-0.01126603148
2012-12-14,112.0533676,0.2846089868,7.345281273,9.384541552,2.121696262,-0.3869653357,0.3807174942,0.07883235615,0.02419483822,93.65079365,0.01198211289,0.01175218316,0.009288925646,-0.007578371969,0.04231555197,-0.007578371969,0.07831840299,-0.007578371969
2012-12-17,113.3702393,0.2699666973,8.129633891,8.456321025,2.211525594,-0.1865428157,0.2088609719,0.2079193155,0.07674582389,96.82539683,-0.002854438713,-0.002854438713,0.02313383403,-0.01910601771,0.03006831088,-0.01910601771,0.06677398625,-0.01910601771
2012-12-18,114.6319427,0.2677919925,8.348781857,9.313827877,2.235246052,-0.1319225952,0.3633264705,0.2282687967,0.153224224,97.22222222,-0.0179862432,-0.0179862432,0.009586198874,-0.02990228656,0.02531248212,-0.02990228656,0.05378515582,-0.02990228656
2012-12-19,113.7802658,0.2554061988,8.78452532,5.353379355,2.280802089,-0.02990659523,-0.3621948201,0.3368367628,-0.01842155082,91.26984127,-0.01196172017,-0.01196172017,0.02161028701,-0.02264083567,0.03529025945,-0.02264083567,0.06963009837,-0.02264083567
2012-12-20,114.4347992,0.2554984299,9.1897307,4.394489577,2.321380419,0.06094422017,-0.5399425831,0.3372240328,-0.04725811002,90.07936508,-0.02823104268,-0.02823104268,0.01299062794,-0.02823104268,0.03492020022,-0.02823104268,0.05025728747,-0.02823104268
2012-12-21,113.3960037,0.2494184607,9.580973454,4.435245496,2.359057431,0.1447336615,-0.5321893989,0.3906124439,0.001052235501,91.66666667,-0.002661299254,-0.01932888399,0.01932935578,-0.01932888399,0.04608182149,-0.01932888399,0.05343502771,-0.01932888399
2012-12-24,113.0466309,0.254858791,9.021240323,7.242821516,2.304706873,0.0270032828,-0.02004835519,0.3442743249,0.1170764175,96.82539683,0.02606266703,-0.01629810093,0.0250789482,-0.01629810093,0.04959584868,-0.01629810093,0.06701763989,-0.01629810093
2012-12-26,112.5701447,0.2575873033,8.652935269,2.946294353,2.267262042,-0.053137508,-0.8080286097,0.3216783842,-0.1798292445,82.93650794,0.02807744992,-0.01213429372,0.03760120244,-0.01213429372,0.0599645778,-0.01213429372,0.05114676556,-0.01213429372
2012-12-27,112.4192581,0.2757847323,7.546159783,4.831659908,2.145482034,-0.3180317367,-0.4641585038,0.1651230869,-0.2056890512,80.95238095,0.03397844786,-0.01080840259,0.0389231318,-0.01080840259,0.06011604875,-0.01080840259,0.05976219834,-0.01080840259
2012-12-28,111.2041855,0.2737625936,6.938603037,4.606786732,2.07173732,-0.4764820174,-0.5071078972,0.184874079,-0.2662386119,77.77777778,0.04241920912,0.01699610039,0.04956086298,0.01699610039,0.0759126373,0.01699610039,0.08483924106,0.01699610039
2012-12-31,113.094223,0.2688562639,6.70428736,3.19669029,2.041776974,-0.5381337943,-0.7656581573,0.2299511857,-0.357946922,67.85714286,0.02204933492,0.02204933492,0.03272266789,0.02204933492,0.05378910203,0.02204933492,0.06460282061,0.02204933492
2013-01-02,115.9929276,0.2619551258,7.969622346,4.781997796,2.193843573,-0.1998594522,-0.4773192992,0.292508591,-0.1282233868,85.31746032,-0.0009587317287,-0.003492042217,0.006777683056,-0.003492042217,0.02492076595,-0.003492042217,0.04142073228,-0.003492042217
2013-01-03,115.7308273,0.2498413892,8.911582702,6.761129604,2.293704043,0.02192936395,-0.1134698137,0.4006302728,0.103029941,96.42857143,0.00926365278,-0.001235210214,0.01557695942,-0.001235210214,0.03780989648,-0.001235210214,0.04933795889,-0.001235210214
2013-01-04,116.23909,0.2425426718,9.470605548,10.10879203,2.34857186,0.1446795259,0.5050318921,0.4663227325,0.3720113835,98.01587302,0.004782192462,-0.005602371801,0.01339059778,-0.005602371801,0.02165710864,-0.005602371801,0.05410893702,-0.005602371801
2013-01-07,115.9213791,0.2417016127,9.553281721,6.29631197,2.356436875,0.1638312171,-0.1950580651,0.4755622448,0.1481117989,96.42857143,0.006851038231,-0.002876981818,0.02164834666,-0.002876981818,0.03480205059,-0.002876981818,0.05843722834,-0.002876981818
2013-01-08,115.5878754,0.2332359504,10.8551087,2.062638263,2.472758889,0.4228619247,-0.9712937736,0.5522210589,0.001263069988,90.07936508,0.01044307023,0.002542187915,0.0262451636,0.002542187915,0.03854350627,0.002542187915,0.0634145093,0.002542187915
2013-01-09,115.8817215,0.2229377706,12.6226234,4.706217176,2.611731896,0.732545733,-0.4781505866,0.6452405999,0.2998785821,97.61904762,0.007743839049,0.007195607635,0.02391708515,0.007195607635,0.03453948343,0.007195607635,0.06524115194,0.007195607635
2013-01-10,116.8029175,0.2108070704,13.48708057,5.228807485,2.673257257,0.8688027,-0.3760698908,0.752512511,0.4150817734,98.01587302,0.006255359161,-0.0007478974145,0.02155295821,-0.0007478974145,0.03209190644,-0.0007478974145,0.06085139269,-0.0007478974145
2013-01-11,116.7949677,0.1958048601,13.15581102,8.586121935,2.650125213,0.820101536,0.2430155996,0.8851376725,0.6494182694,98.41269841,0.008567434194,-0.0006798820323,0.02039892683,-0.0006798820323,0.0319575661,-0.0006798820323,0.05854368929,-0.0006798820323
2013-01-14,116.7155609,0.174272268,12.86353181,21.49819566,2.629261782,0.7756416802,2.622207851,1.073219798,1.490356443,99.20634921,0.01469662131,0.0005443147384,0.0251074285,0.0005443147384,0.03436103523,0.0005443147384,0.06076051595,0.0005443147384
2013-01-15,116.7949677,0.1956939546,11.26416438,33.69288424,2.506681545,0.5054106351,4.795262559,0.8832620839,2.061311759,100,0.01563877653,-0.0001359373637,0.02039892683,-0.0001359373637,0.03454122022,-0.0001359373637,0.06568303285,-0.0001359373637
2013-01-16,116.7790909,0.2779311338,7.358157044,22.77516367,2.123237954,-0.3412353791,2.671149269,0.1626237662,0.8308458854,97.61904762,0.01604896549,0.006460666838,0.01802094265,0.006460666838,0.03563421472,0.006460666838,0.0644209973,0.006460666838
2013-01-17,117.5335617,0.3656704011,5.853513974,12.27262587,1.92476151,-0.7773591037,0.8146349966,-0.6037743972,-0.1888328348,78.57142857,0.01520250194,0.00222948404,0.0218919274,0.00222948404,0.02776975234,0.00222948404,0.05175153643,0.00222948404
2013-01-18,117.7956009,0.4082754614,5.716841994,5.669566405,1.904618103,-0.8159769101,-0.3279250343,-0.9723387669,-0.7054135704,34.92063492,0.01173098816,0.005393108021,0.008157280006,0.005393108021,0.03316928621,0.005393108021,0.04697395453,0.00451750826
2013-01-22,118.4308853,0.4062469522,6.132630768,3.533498871,1.964680138,-0.6774907405,-0.6927622388,-0.9480368711,-0.7727632835,30.95238095,0.01026001956,0.001609485562,0.01287498186,0.001609485562,0.0148195844,0.001609485562,0.04863192136,-0.0008709028877
2013-01-23,118.6214981,0.4071429185,6.217091647,1.678010572,1.976452053,-0.6480044003,-1.009411934,-0.9501053804,-0.8691739048,25.3968254,0.004686853639,0.0002678806162,0.01198382522,0.0002678806162,0.007029284011,0.0002678806162,0.03800325634,-0.002476402715
2013-01-24,118.6532745,0.4128801124,6.139783061,3.221740001,1.965682392,-0.6702996595,-0.7369846751,-0.9956690614,-0.8009844653,28.57142857,0.001940828864,0.001940828864,0.01037427585,0.0008699136238,0.01659857099,0.0008699136238,0.04606194581,-0.002743548388
2013-01-25,119.3203659,0.412125161,5.95670635,4.481801432,1.939706137,-0.7273235818,-0.513827414,-0.9860989712,-0.7424166557,32.53968254,0.006589252338,-0.003660780762,0.01031659508,-0.004725708774,-0.008318968791,-0.008318968791,0.03586795488,-0.008318968791
2013-01-28,119.1774597,0.3938069503,7.040888844,6.334779921,2.08453963,-0.4061936757,-0.1865628618,-0.825226764,-0.4726611005,55.95238095,-0.003532271128,-0.003532271128,0.01132756902,-0.003532271128,-0.000333784594,-0.007129839838,0.04540969252,-0.007129839838
2013-01-29,119.6459885,0.3647127038,8.311947736,4.913996353,2.231298278,-0.08198481024,-0.4315810739,-0.5714916552,-0.3616858464,63.88888889,0.00258840521,-0.00743439802,0.009026962906,-0.00743439802,0.008296773778,-0.0110178788,0.0413159109,-0.0110178788
2013-01-30,119.1774597,0.3543408507,8.657260675,2.39600664,2.267710034,-0.003035611426,-0.8668250558,-0.4813242679,-0.4503949784,57.53968254,0.007262931281,-0.003532271128,0.01385957298,-0.003532271128,0.01026174835,-0.007129839838,0.04862187879,-0.007129839838
2013-01-31,118.8835602,0.3192658649,9.117271195,6.849940594,2.314243983,0.0979336767,-0.0946323748,-0.1765715596,-0.05775675258,85.31746032,0.008417110813,-0.001068840803,0.01730148304,-0.001068840803,0.01609877259,-0.004675303289,0.04705516634,-0.004675303289
2013-02-01,120.1065979,0.3062943589,9.853613924,4.92819169,2.384498105,0.2513489567,-0.4293993198,-0.06489781012,-0.08098272442,83.33333333,0.003702943117,-0.01124089204,0.005751904659,-0.01124089204,0.01110806753,-0.01481063015,0.04150708943,-0.01481063015
2013-02-04,118.7564926,0.2922167362,10.88062517,3.883896535,2.474908936,0.4482601476,-0.6123345038,0.05610788159,-0.03598882485,85.71428571,0.01491251519,0.009496101437,0.02480962712,0.009496101437,0.03176391385,-0.003610321344,0.04266695984,-0.003610321344
2013-02-05,119.9556808,0.2985134737,11.02073076,2.302536256,2.486632723,0.4691187188,-0.8856348903,-0.0008739535093,-0.1391300417,79.36507937,0.006421935125,-0.0005957575291,0.001919884064,-0.0005957575291,0.02284028886,-0.01357115636,0.03643313406,-0.01357115636
2013-02-06,120.0430374,0.3019560271,11.03843246,2.156897271,2.488104237,0.4669208456,-0.9065188245,-0.03275274158,-0.1574502402,77.77777778,0.006549076207,-0.001323034667,-0.004895869954,-0.004895869954,0.02394796452,-0.01428899116,0.03102722058,-0.01428899116
2013-02-07,119.8842163,0.3007405975,11.76112379,2.851227714,2.546403345,0.591855817,-0.7812300521,-0.02367370955,-0.07101598154,84.12698413,0.008810215661,0.005365462776,0.006160385602,-0.003577568534,0.02967665227,-0.01298313363,0.03938005057,-0.01298313363
2013-02-08,120.5513458,0.3013274306,12.09016993,2.855061079,2.571861562,0.6430619625,-0.7771454505,-0.03037850223,-0.05482066341,84.92063492,0.002041402345,-0.0001982159539,-0.01844527148,-0.01844527148,0.02786523765,-0.01844527148,0.0372010314,-0.01844527148
2013-02-11,120.5274506,0.2967377329,12.45703427,8.713700866,2.599501963,0.699205082,0.2645756302,0.007963236182,0.3239146495,95.63492063,0.009751689712,0.001647573221,-0.01153073838,-0.0182506731,0.0257628066,-0.0182506731,0.0501135158,-0.0182506731
2013-02-12,120.7260284,0.2989018327,11.81938926,4.616501767,2.550958811,0.5842623834,-0.4682060989,-0.01063210438,0.03514139337,88.88888889,-0.004473323666,-0.004473323666,-0.0007236567057,-0.01986551642,0.02552250116,-0.01986551642,0.05182218601,-0.01986551642
2013-02-13,120.8292084,0.3026704184,11.69477987,3.098993768,2.541190875,0.562397824,-0.7421949978,-0.04055830006,-0.07345182461,82.14285714,-0.01137048002,-0.01137048002,-0.003548641969,-0.02070248521,0.03010205105,-0.02070248521,0.048349197,-0.02070248521
2013-02-14,120.9404221,0.3007022455,12.54510809,5.9400781,2.606025456,0.7089551615,-0.215679137,-0.02018362174,0.1576974676,94.04761905,-0.002626688368,-0.01227959829,-0.001182255672,-0.02160302201,0.02779628384,-0.02160302201,0.02311293405,-0.02160302201
2013-02-15,120.7974396,0.3058686113,12.12434556,1.585745544,2.574468945,0.6359854993,-1.016298509,-0.06318270865,-0.1478319061,76.58730159,-0.02044493748,-0.02044493748,0.005325530923,-0.02044493748,0.02333380997,-0.02044493748,0.03944606869,-0.02044493748
2013-02-19,121.7027969,0.3112103781,11.87959609,2.042472273,2.555644361,0.5914498979,-0.9280106695,-0.1076753126,-0.1480786947,76.19047619,-0.02107689277,-0.02773192963,0.006785930324,-0.02773192963,0.01336147764,-0.02773192963,0.01663865623,-0.02773192963
2013-02-20,120.1859818,0.3174523521,12.07175307,7.68074867,2.570453648,0.621480604,0.1182861138,-0.1608215195,0.1929817328,94.44444444,0.003766515805,-0.01546135641,0.02088031701,-0.01546135641,0.0333185696,-0.01546135641,0.02303139733,-0.01546135641
2013-02-21,119.4553223,0.3060660195,13.01218518,9.876802646,2.639927321,0.7756017838,0.5251570257,-0.05853863431,0.4140733917,96.03174603,0.007911799004,-0.00943933496,0.02898574491,-0.00943933496,0.03075776725,-0.00943933496,0.03823685971,-0.00943933496
2013-02-22,120.6227493,0.3018561869,13.36152098,3.925469583,2.664552476,0.8289686843,-0.5750157931,-0.01867305667,0.07842661151,90.87301587,0.001448236763,-0.01902630982,0.02337228439,-0.01902630982,0.02898230989,-0.01902630982,0.03275119099,-0.01902630982
2013-02-25,118.3277435,0.2851650486,14.74620621,14.21004686,2.756599461,1.033286448,1.32378844,0.1314147744,0.8294965541,97.22222222,0.02630834078,0.006844857985,0.04718077126,0.006844857985,0.04455759693,0.006844857985,0.06363563842,0.006844857985
2013-02-26,119.1376801,0.2593497996,16.63992712,12.24776006,2.870164919,1.282906205,0.9602480127,0.3625488517,0.8685676898,97.61904762,0.02846272898,0.01059907075,0.0377285834,0.01059907075,0.04575875068,0.01059907075,0.05707396429,0.01059907075
2013-02-27,120.6386642,0.246823712,17.62517447,9.262247056,2.924514132,1.397020736,0.4084569578,0.4770253882,0.7608343607,96.42857143,0.01704958368,-0.001974784797,0.02626516483,-0.001974784797,0.03274743903,-0.001974784797,0.0481535612,-0.001974784797
2013-02-28,120.4004288,0.2424129689,18.31169337,6.360266013,2.960710787,1.468279276,-0.1244897805,0.5198008399,0.6211967784,95.63492063,0.02090852188,0.00329742015,0.03377053255,0.00329742015,0.03797048686,0.00329742015,0.04837246975,0.00329742015
2013-03-01,120.7974396,0.2368630613,18.81842627,4.378685636,2.986612125,1.515552627,-0.4933027875,0.5727808099,0.5316768831,94.84126984,0.02189234233,0.005325530923,0.0290128401,0.005325530923,0.03046592968,0.005325530923,0.05192721403,0.005325530923
2013-03-04,121.4407501,0.2048412786,22.63219852,13.16787274,3.162610126,1.893406841,1.12579192,0.8611281928,1.293442318,98.01587302,0.02033738756,0.008958389166,0.01791288343,0.008958389166,0.03006505722,0.008958389166,0.04885000047,0.008958389166
2013-03-05,122.5286636,0.1924655608,24.49239257,5.465028923,3.238380077,2.041405679,-0.3012072281,0.9740781316,0.9047588607,97.22222222,0.009009421694,0.001361637311,0.00653122687,0.001361637311,0.0105673845,0.001361637311,0.03042357837,0.001361637311
2013-03-06,122.6955032,0.1934213464,24.133771,3.177451571,3.2242124,1.988547302,-0.7240414436,0.9676591919,0.7440550168,95.23809524,0.009061093284,0.001811970237,0.01218384995,0.001811970237,0.01328931344,0.001811970237,0.03857910255,0.001811970237
2013-03-07,122.9178238,0.1787288767,25.71398372,10.1057789,3.285187163,2.09978947,0.5527907196,1.100998709,1.251192966,97.61904762,0.01259859272,0.00426426928,0.001722105822,0.001722105822,0.006913687322,0.001722105822,0.04721326916,0.0002945797353
